====
Starting job 9775138 at Wed  4 Mar 10:05:03 GMT 2026 for user dc-guan2.
Running on nodes: m8517
====
✅ Using NumPy with CPU.
Using /cosma/home/dp322/dc-guan2/folps/pipeline//config/p0p2b0_LRG2_nowindow.yml
Initialising power spectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
2: pk2_box_phmean
0: pk0_box_phmean
Initialising bispectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
000: bk000_box_phmean
Initialising baccoemu for the linear power spectrum...
Total time: 0.002840884526570638
Loading matrices from matrices_nfftlog128_Afull-True_use_TNS-False.npy
Starting sampling at 2026-03-04 10:05:08.530044 with 72 CPUs. 
Iter: 0it [00:00, ?it/s]
Iter: 0it [00:00, ?it/s, beta=0, calls=0, ESS=4000, logZ=0, logP=0, acc=0, steps=0, eff=0]
Iter: 238it [5:52:40, 123.21s/it, beta=0.232, calls=729344, ESS=4006, logZ=-49.5, logP=-91.7, acc=0.456, steps=8, eff=1]
Iter: 238it [5:52:47, 123.21s/it, beta=0.232, calls=729600, ESS=4006, logZ=-49.5, logP=-92, acc=0.428, steps=9, eff=1]  
Iter: 238it [5:52:55, 123.21s/it, beta=0.232, calls=729856, ESS=4006, logZ=-49.5, logP=-92.2, acc=0.42, steps=10, eff=1]
Iter: 239it [5:52:55, 115.71s/it, beta=0.232, calls=729856, ESS=4006, logZ=-49.5, logP=-92.2, acc=0.42, steps=10, eff=1]
Iter: 239it [5:52:58, 115.71s/it, beta=0.237, calls=729856, ESS=4011, logZ=-49.8, logP=-92.2, acc=0.42, steps=10, eff=1]
Iter: 239it [5:53:05, 115.71s/it, beta=0.237, calls=730112, ESS=4011, logZ=-49.8, logP=-91.4, acc=0.53, steps=1, eff=1] 
Iter: 239it [5:53:13, 115.71s/it, beta=0.237, calls=730368, ESS=4011, logZ=-49.8, logP=-90.9, acc=0.495, steps=2, eff=1]
Iter: 239it [5:53:20, 115.71s/it, beta=0.237, calls=730624, ESS=4011, logZ=-49.8, logP=-90.5, acc=0.528, steps=3, eff=1]
Iter: 239it [5:53:27, 115.71s/it, beta=0.237, calls=730880, ESS=4011, logZ=-49.8, logP=-90.7, acc=0.459, steps=4, eff=1]
Iter: 239it [5:53:35, 115.71s/it, beta=0.237, calls=731136, ESS=4011, logZ=-49.8, logP=-90.7, acc=0.442, steps=5, eff=1]
Iter: 239it [5:53:42, 115.71s/it, beta=0.237, calls=731392, ESS=4011, logZ=-49.8, logP=-90.6, acc=0.45, steps=6, eff=1] 
Iter: 239it [5:53:49, 115.71s/it, beta=0.237, calls=731648, ESS=4011, logZ=-49.8, logP=-90, acc=0.426, steps=7, eff=1] 
Iter: 239it [5:53:56, 115.71s/it, beta=0.237, calls=731904, ESS=4011, logZ=-49.8, logP=-89.6, acc=0.436, steps=8, eff=1]
Iter: 239it [5:54:03, 115.71s/it, beta=0.237, calls=732160, ESS=4011, logZ=-49.8, logP=-89.1, acc=0.439, steps=9, eff=1]
Iter: 239it [5:54:10, 115.71s/it, beta=0.237, calls=732416, ESS=4011, logZ=-49.8, logP=-88.6, acc=0.431, steps=10, eff=1]
Iter: 239it [5:54:18, 115.71s/it, beta=0.237, calls=732672, ESS=4011, logZ=-49.8, logP=-88.3, acc=0.4, steps=11, eff=1]  
Iter: 239it [5:54:25, 115.71s/it, beta=0.237, calls=732928, ESS=4011, logZ=-49.8, logP=-88.4, acc=0.447, steps=12, eff=1]
Iter: 239it [5:54:32, 115.71s/it, beta=0.237, calls=733184, ESS=4011, logZ=-49.8, logP=-88.9, acc=0.419, steps=13, eff=1]
Iter: 239it [5:54:39, 115.71s/it, beta=0.237, calls=733440, ESS=4011, logZ=-49.8, logP=-88.3, acc=0.431, steps=14, eff=1]
Iter: 239it [5:54:46, 115.71s/it, beta=0.237, calls=733696, ESS=4011, logZ=-49.8, logP=-88.8, acc=0.407, steps=15, eff=1]
Iter: 239it [5:54:53, 115.71s/it, beta=0.237, calls=733952, ESS=4011, logZ=-49.8, logP=-88.5, acc=0.416, steps=16, eff=1]
Iter: 239it [5:55:01, 115.71s/it, beta=0.237, calls=734208, ESS=4011, logZ=-49.8, logP=-88.6, acc=0.36, steps=17, eff=1] 
Iter: 239it [5:55:08, 115.71s/it, beta=0.237, calls=734464, ESS=4011, logZ=-49.8, logP=-88.4, acc=0.378, steps=18, eff=1]
Iter: 239it [5:55:15, 115.71s/it, beta=0.237, calls=734720, ESS=4011, logZ=-49.8, logP=-88.8, acc=0.387, steps=19, eff=1]
Iter: 239it [5:55:22, 115.71s/it, beta=0.237, calls=734976, ESS=4011, logZ=-49.8, logP=-88.4, acc=0.426, steps=20, eff=1]
Iter: 239it [5:55:29, 115.71s/it, beta=0.237, calls=735232, ESS=4011, logZ=-49.8, logP=-88.5, acc=0.41, steps=21, eff=1] 
Iter: 240it [5:55:29, 127.37s/it, beta=0.237, calls=735232, ESS=4011, logZ=-49.8, logP=-88.5, acc=0.41, steps=21, eff=1]
Iter: 240it [5:55:32, 127.37s/it, beta=0.241, calls=735232, ESS=4038, logZ=-50.1, logP=-88.5, acc=0.41, steps=21, eff=1]
Iter: 240it [5:55:40, 127.37s/it, beta=0.241, calls=735488, ESS=4038, logZ=-50.1, logP=-90.7, acc=0.491, steps=1, eff=1]
Iter: 240it [5:55:47, 127.37s/it, beta=0.241, calls=735744, ESS=4038, logZ=-50.1, logP=-91.2, acc=0.536, steps=2, eff=1]
Iter: 240it [5:55:54, 127.37s/it, beta=0.241, calls=736000, ESS=4038, logZ=-50.1, logP=-91.7, acc=0.503, steps=3, eff=1]
Iter: 240it [5:56:01, 127.37s/it, beta=0.241, calls=736256, ESS=4038, logZ=-50.1, logP=-90.7, acc=0.489, steps=4, eff=1]
Iter: 240it [5:56:08, 127.37s/it, beta=0.241, calls=736512, ESS=4038, logZ=-50.1, logP=-90.1, acc=0.449, steps=5, eff=1]
Iter: 240it [5:56:16, 127.37s/it, beta=0.241, calls=736768, ESS=4038, logZ=-50.1, logP=-90.3, acc=0.484, steps=6, eff=1]
Iter: 240it [5:56:23, 127.37s/it, beta=0.241, calls=737024, ESS=4038, logZ=-50.1, logP=-89.6, acc=0.44, steps=7, eff=1] 
Iter: 240it [5:56:30, 127.37s/it, beta=0.241, calls=737280, ESS=4038, logZ=-50.1, logP=-89.2, acc=0.502, steps=8, eff=1]
Iter: 240it [5:56:37, 127.37s/it, beta=0.241, calls=737536, ESS=4038, logZ=-50.1, logP=-89.1, acc=0.457, steps=9, eff=1]
Iter: 240it [5:56:44, 127.37s/it, beta=0.241, calls=737792, ESS=4038, logZ=-50.1, logP=-89.2, acc=0.447, steps=10, eff=1]
Iter: 240it [5:56:51, 127.37s/it, beta=0.241, calls=738048, ESS=4038, logZ=-50.1, logP=-89.1, acc=0.42, steps=11, eff=1] 
Iter: 240it [5:56:58, 127.37s/it, beta=0.241, calls=738304, ESS=4038, logZ=-50.1, logP=-89.3, acc=0.466, steps=12, eff=1]
Iter: 240it [5:57:05, 127.37s/it, beta=0.241, calls=738560, ESS=4038, logZ=-50.1, logP=-89.3, acc=0.416, steps=13, eff=1]
Iter: 240it [5:57:13, 127.37s/it, beta=0.241, calls=738816, ESS=4038, logZ=-50.1, logP=-88.7, acc=0.458, steps=14, eff=1]
Iter: 240it [5:57:20, 127.37s/it, beta=0.241, calls=739072, ESS=4038, logZ=-50.1, logP=-88.5, acc=0.442, steps=15, eff=1]
Iter: 240it [5:57:27, 127.37s/it, beta=0.241, calls=739328, ESS=4038, logZ=-50.1, logP=-88.9, acc=0.445, steps=16, eff=1]
Iter: 240it [5:57:34, 127.37s/it, beta=0.241, calls=739584, ESS=4038, logZ=-50.1, logP=-88.7, acc=0.389, steps=17, eff=1]
Iter: 240it [5:57:41, 127.37s/it, beta=0.241, calls=739840, ESS=4038, logZ=-50.1, logP=-87.4, acc=0.436, steps=18, eff=1]
Iter: 240it [5:57:48, 127.37s/it, beta=0.241, calls=740096, ESS=4038, logZ=-50.1, logP=-87.8, acc=0.408, steps=19, eff=1]
Iter: 240it [5:57:56, 127.37s/it, beta=0.241, calls=740352, ESS=4038, logZ=-50.1, logP=-87.7, acc=0.418, steps=20, eff=1]
Iter: 240it [5:58:03, 127.37s/it, beta=0.241, calls=740608, ESS=4038, logZ=-50.1, logP=-87.4, acc=0.443, steps=21, eff=1]
Iter: 240it [5:58:10, 127.37s/it, beta=0.241, calls=740864, ESS=4038, logZ=-50.1, logP=-87.4, acc=0.398, steps=22, eff=1]
Iter: 240it [5:58:17, 127.37s/it, beta=0.241, calls=741120, ESS=4038, logZ=-50.1, logP=-87.5, acc=0.419, steps=23, eff=1]
Iter: 240it [5:58:24, 127.37s/it, beta=0.241, calls=741376, ESS=4038, logZ=-50.1, logP=-88, acc=0.432, steps=24, eff=1]  
Iter: 240it [5:58:32, 127.37s/it, beta=0.241, calls=741632, ESS=4038, logZ=-50.1, logP=-87.9, acc=0.4, steps=25, eff=1]
Iter: 241it [5:58:32, 143.86s/it, beta=0.241, calls=741632, ESS=4038, logZ=-50.1, logP=-87.9, acc=0.4, steps=25, eff=1]
Iter: 241it [5:58:34, 143.86s/it, beta=0.247, calls=741632, ESS=3965, logZ=-50.4, logP=-87.9, acc=0.4, steps=25, eff=1]
Iter: 241it [5:58:42, 143.86s/it, beta=0.247, calls=741888, ESS=3965, logZ=-50.4, logP=-87.7, acc=0.509, steps=1, eff=1]
Iter: 241it [5:58:49, 143.86s/it, beta=0.247, calls=742144, ESS=3965, logZ=-50.4, logP=-87.5, acc=0.45, steps=2, eff=1] 
Iter: 241it [5:58:56, 143.86s/it, beta=0.247, calls=742400, ESS=3965, logZ=-50.4, logP=-87.6, acc=0.439, steps=3, eff=1]
Iter: 241it [5:59:03, 143.86s/it, beta=0.247, calls=742656, ESS=3965, logZ=-50.4, logP=-88.4, acc=0.447, steps=4, eff=1]
Iter: 241it [5:59:10, 143.86s/it, beta=0.247, calls=742912, ESS=3965, logZ=-50.4, logP=-88.6, acc=0.441, steps=5, eff=1]
Iter: 241it [5:59:17, 143.86s/it, beta=0.247, calls=743168, ESS=3965, logZ=-50.4, logP=-88.3, acc=0.407, steps=6, eff=1]
Iter: 241it [5:59:24, 143.86s/it, beta=0.247, calls=743424, ESS=3965, logZ=-50.4, logP=-88.2, acc=0.466, steps=7, eff=1]
Iter: 242it [5:59:25, 116.56s/it, beta=0.247, calls=743424, ESS=3965, logZ=-50.4, logP=-88.2, acc=0.466, steps=7, eff=1]
Iter: 242it [5:59:28, 116.56s/it, beta=0.251, calls=743424, ESS=4017, logZ=-50.7, logP=-88.2, acc=0.466, steps=7, eff=1]
Iter: 242it [5:59:35, 116.56s/it, beta=0.251, calls=743680, ESS=4017, logZ=-50.7, logP=-87.7, acc=0.462, steps=1, eff=1]
Iter: 242it [5:59:42, 116.56s/it, beta=0.251, calls=743936, ESS=4017, logZ=-50.7, logP=-87.7, acc=0.497, steps=2, eff=1]
Iter: 242it [5:59:50, 116.56s/it, beta=0.251, calls=744192, ESS=4017, logZ=-50.7, logP=-87.6, acc=0.502, steps=3, eff=1]
Iter: 242it [5:59:57, 116.56s/it, beta=0.251, calls=744448, ESS=4017, logZ=-50.7, logP=-87.1, acc=0.475, steps=4, eff=1]
Iter: 242it [6:00:04, 116.56s/it, beta=0.251, calls=744704, ESS=4017, logZ=-50.7, logP=-87.5, acc=0.453, steps=5, eff=1]
Iter: 242it [6:00:11, 116.56s/it, beta=0.251, calls=744960, ESS=4017, logZ=-50.7, logP=-87.6, acc=0.435, steps=6, eff=1]
Iter: 242it [6:00:18, 116.56s/it, beta=0.251, calls=745216, ESS=4017, logZ=-50.7, logP=-87.4, acc=0.494, steps=7, eff=1]
Iter: 242it [6:00:26, 116.56s/it, beta=0.251, calls=745472, ESS=4017, logZ=-50.7, logP=-88.2, acc=0.432, steps=8, eff=1]
Iter: 242it [6:00:33, 116.56s/it, beta=0.251, calls=745728, ESS=4017, logZ=-50.7, logP=-87.3, acc=0.443, steps=9, eff=1]
Iter: 242it [6:00:40, 116.56s/it, beta=0.251, calls=745984, ESS=4017, logZ=-50.7, logP=-87.4, acc=0.411, steps=10, eff=1]
Iter: 242it [6:00:48, 116.56s/it, beta=0.251, calls=746240, ESS=4017, logZ=-50.7, logP=-86.8, acc=0.426, steps=11, eff=1]
Iter: 242it [6:00:55, 116.56s/it, beta=0.251, calls=746496, ESS=4017, logZ=-50.7, logP=-87, acc=0.474, steps=12, eff=1]  
Iter: 242it [6:01:02, 116.56s/it, beta=0.251, calls=746752, ESS=4017, logZ=-50.7, logP=-87, acc=0.44, steps=13, eff=1] 
Iter: 242it [6:01:09, 116.56s/it, beta=0.251, calls=747008, ESS=4017, logZ=-50.7, logP=-87.7, acc=0.392, steps=14, eff=1]
Iter: 242it [6:01:17, 116.56s/it, beta=0.251, calls=747264, ESS=4017, logZ=-50.7, logP=-86.7, acc=0.474, steps=15, eff=1]
Iter: 242it [6:01:24, 116.56s/it, beta=0.251, calls=747520, ESS=4017, logZ=-50.7, logP=-86.7, acc=0.449, steps=16, eff=1]
Iter: 242it [6:01:31, 116.56s/it, beta=0.251, calls=747776, ESS=4017, logZ=-50.7, logP=-86.7, acc=0.415, steps=17, eff=1]
Iter: 242it [6:01:38, 116.56s/it, beta=0.251, calls=748032, ESS=4017, logZ=-50.7, logP=-86.2, acc=0.394, steps=18, eff=1]
Iter: 242it [6:01:45, 116.56s/it, beta=0.251, calls=748288, ESS=4017, logZ=-50.7, logP=-86.1, acc=0.416, steps=19, eff=1]
Iter: 242it [6:01:52, 116.56s/it, beta=0.251, calls=748544, ESS=4017, logZ=-50.7, logP=-85.8, acc=0.423, steps=20, eff=1]
Iter: 242it [6:02:00, 116.56s/it, beta=0.251, calls=748800, ESS=4017, logZ=-50.7, logP=-86.4, acc=0.399, steps=21, eff=1]
Iter: 242it [6:02:07, 116.56s/it, beta=0.251, calls=749056, ESS=4017, logZ=-50.7, logP=-86.5, acc=0.463, steps=22, eff=1]
Iter: 242it [6:02:14, 116.56s/it, beta=0.251, calls=749312, ESS=4017, logZ=-50.7, logP=-86.7, acc=0.394, steps=23, eff=1]
Iter: 242it [6:02:21, 116.56s/it, beta=0.251, calls=749568, ESS=4017, logZ=-50.7, logP=-86.4, acc=0.395, steps=24, eff=1]
Iter: 242it [6:02:29, 116.56s/it, beta=0.251, calls=749824, ESS=4017, logZ=-50.7, logP=-86.7, acc=0.372, steps=25, eff=1]
Iter: 242it [6:02:36, 116.56s/it, beta=0.251, calls=750080, ESS=4017, logZ=-50.7, logP=-86.6, acc=0.382, steps=26, eff=1]
Iter: 242it [6:02:43, 116.56s/it, beta=0.251, calls=750336, ESS=4017, logZ=-50.7, logP=-86.7, acc=0.393, steps=27, eff=1]
Iter: 243it [6:02:43, 141.16s/it, beta=0.251, calls=750336, ESS=4017, logZ=-50.7, logP=-86.7, acc=0.393, steps=27, eff=1]
Iter: 243it [6:02:46, 141.16s/it, beta=0.257, calls=750336, ESS=3970, logZ=-51, logP=-86.7, acc=0.393, steps=27, eff=1]  
Iter: 243it [6:02:53, 141.16s/it, beta=0.257, calls=750592, ESS=3970, logZ=-51, logP=-87.5, acc=0.507, steps=1, eff=1] 
Iter: 243it [6:03:00, 141.16s/it, beta=0.257, calls=750848, ESS=3970, logZ=-51, logP=-87.2, acc=0.504, steps=2, eff=1]
Iter: 243it [6:03:07, 141.16s/it, beta=0.257, calls=751104, ESS=3970, logZ=-51, logP=-87.2, acc=0.422, steps=3, eff=1]
Iter: 243it [6:03:14, 141.16s/it, beta=0.257, calls=751360, ESS=3970, logZ=-51, logP=-87, acc=0.439, steps=4, eff=1]  
Iter: 243it [6:03:21, 141.16s/it, beta=0.257, calls=751616, ESS=3970, logZ=-51, logP=-86.8, acc=0.436, steps=5, eff=1]
Iter: 243it [6:03:29, 141.16s/it, beta=0.257, calls=751872, ESS=3970, logZ=-51, logP=-85.8, acc=0.483, steps=6, eff=1]
Iter: 243it [6:03:36, 141.16s/it, beta=0.257, calls=752128, ESS=3970, logZ=-51, logP=-85.2, acc=0.479, steps=7, eff=1]
Iter: 243it [6:03:43, 141.16s/it, beta=0.257, calls=752384, ESS=3970, logZ=-51, logP=-85.3, acc=0.493, steps=8, eff=1]
Iter: 243it [6:03:50, 141.16s/it, beta=0.257, calls=752640, ESS=3970, logZ=-51, logP=-84.8, acc=0.446, steps=9, eff=1]
Iter: 243it [6:03:58, 141.16s/it, beta=0.257, calls=752896, ESS=3970, logZ=-51, logP=-85.3, acc=0.424, steps=10, eff=1]
Iter: 243it [6:04:05, 141.16s/it, beta=0.257, calls=753152, ESS=3970, logZ=-51, logP=-85.5, acc=0.403, steps=11, eff=1]
Iter: 243it [6:04:12, 141.16s/it, beta=0.257, calls=753408, ESS=3970, logZ=-51, logP=-86.1, acc=0.399, steps=12, eff=1]
Iter: 243it [6:04:19, 141.16s/it, beta=0.257, calls=753664, ESS=3970, logZ=-51, logP=-85.8, acc=0.385, steps=13, eff=1]
Iter: 243it [6:04:26, 141.16s/it, beta=0.257, calls=753920, ESS=3970, logZ=-51, logP=-85.5, acc=0.41, steps=14, eff=1] 
Iter: 243it [6:04:33, 141.16s/it, beta=0.257, calls=754176, ESS=3970, logZ=-51, logP=-85.3, acc=0.406, steps=15, eff=1]
Iter: 243it [6:04:40, 141.16s/it, beta=0.257, calls=754432, ESS=3970, logZ=-51, logP=-85.5, acc=0.378, steps=16, eff=1]
Iter: 244it [6:04:40, 133.98s/it, beta=0.257, calls=754432, ESS=3970, logZ=-51, logP=-85.5, acc=0.378, steps=16, eff=1]
Iter: 244it [6:04:43, 133.98s/it, beta=0.262, calls=754432, ESS=4029, logZ=-51.2, logP=-85.5, acc=0.378, steps=16, eff=1]
Iter: 244it [6:04:51, 133.98s/it, beta=0.262, calls=754688, ESS=4029, logZ=-51.2, logP=-85.4, acc=0.507, steps=1, eff=1] 
Iter: 244it [6:04:58, 133.98s/it, beta=0.262, calls=754944, ESS=4029, logZ=-51.2, logP=-85.2, acc=0.432, steps=2, eff=1]
Iter: 244it [6:05:05, 133.98s/it, beta=0.262, calls=755200, ESS=4029, logZ=-51.2, logP=-85.1, acc=0.477, steps=3, eff=1]
Iter: 244it [6:05:12, 133.98s/it, beta=0.262, calls=755456, ESS=4029, logZ=-51.2, logP=-84.8, acc=0.399, steps=4, eff=1]
Iter: 244it [6:05:19, 133.98s/it, beta=0.262, calls=755712, ESS=4029, logZ=-51.2, logP=-85, acc=0.433, steps=5, eff=1]  
Iter: 244it [6:05:27, 133.98s/it, beta=0.262, calls=755968, ESS=4029, logZ=-51.2, logP=-84.5, acc=0.419, steps=6, eff=1]
Iter: 244it [6:05:34, 133.98s/it, beta=0.262, calls=756224, ESS=4029, logZ=-51.2, logP=-84.7, acc=0.429, steps=7, eff=1]
Iter: 244it [6:05:41, 133.98s/it, beta=0.262, calls=756480, ESS=4029, logZ=-51.2, logP=-84.4, acc=0.441, steps=8, eff=1]
Iter: 244it [6:05:49, 133.98s/it, beta=0.262, calls=756736, ESS=4029, logZ=-51.2, logP=-84.2, acc=0.419, steps=9, eff=1]
Iter: 244it [6:05:56, 133.98s/it, beta=0.262, calls=756992, ESS=4029, logZ=-51.2, logP=-84.8, acc=0.398, steps=10, eff=1]
Iter: 244it [6:06:03, 133.98s/it, beta=0.262, calls=757248, ESS=4029, logZ=-51.2, logP=-84.7, acc=0.415, steps=11, eff=1]
Iter: 244it [6:06:10, 133.98s/it, beta=0.262, calls=757504, ESS=4029, logZ=-51.2, logP=-84.1, acc=0.399, steps=12, eff=1]
Iter: 244it [6:06:17, 133.98s/it, beta=0.262, calls=757760, ESS=4029, logZ=-51.2, logP=-84.6, acc=0.409, steps=13, eff=1]
Iter: 244it [6:06:24, 133.98s/it, beta=0.262, calls=758016, ESS=4029, logZ=-51.2, logP=-84.9, acc=0.376, steps=14, eff=1]
Iter: 244it [6:06:31, 133.98s/it, beta=0.262, calls=758272, ESS=4029, logZ=-51.2, logP=-85.1, acc=0.367, steps=15, eff=1]
Iter: 244it [6:06:39, 133.98s/it, beta=0.262, calls=758528, ESS=4029, logZ=-51.2, logP=-85.6, acc=0.372, steps=16, eff=1]
Iter: 244it [6:06:46, 133.98s/it, beta=0.262, calls=758784, ESS=4029, logZ=-51.2, logP=-85.3, acc=0.352, steps=17, eff=1]
Iter: 244it [6:06:53, 133.98s/it, beta=0.262, calls=759040, ESS=4029, logZ=-51.2, logP=-85.3, acc=0.364, steps=18, eff=1]
Iter: 244it [6:07:00, 133.98s/it, beta=0.262, calls=759296, ESS=4029, logZ=-51.2, logP=-85.5, acc=0.383, steps=19, eff=1]
Iter: 245it [6:07:01, 135.86s/it, beta=0.262, calls=759296, ESS=4029, logZ=-51.2, logP=-85.5, acc=0.383, steps=19, eff=1]
Iter: 245it [6:07:03, 135.86s/it, beta=0.267, calls=759296, ESS=4002, logZ=-51.6, logP=-85.5, acc=0.383, steps=19, eff=1]
Iter: 245it [6:07:35, 135.86s/it, beta=0.267, calls=759552, ESS=4002, logZ=-51.6, logP=-85.2, acc=0.536, steps=1, eff=1] 
Iter: 245it [6:07:42, 135.86s/it, beta=0.267, calls=759808, ESS=4002, logZ=-51.6, logP=-85.5, acc=0.549, steps=2, eff=1]
Iter: 245it [6:07:49, 135.86s/it, beta=0.267, calls=760064, ESS=4002, logZ=-51.6, logP=-84.8, acc=0.487, steps=3, eff=1]
Iter: 245it [6:07:56, 135.86s/it, beta=0.267, calls=760320, ESS=4002, logZ=-51.6, logP=-84.5, acc=0.487, steps=4, eff=1]
Iter: 245it [6:08:03, 135.86s/it, beta=0.267, calls=760576, ESS=4002, logZ=-51.6, logP=-84.2, acc=0.443, steps=5, eff=1]
Iter: 245it [6:08:10, 135.86s/it, beta=0.267, calls=760832, ESS=4002, logZ=-51.6, logP=-84.2, acc=0.475, steps=6, eff=1]
Iter: 245it [6:08:17, 135.86s/it, beta=0.267, calls=761088, ESS=4002, logZ=-51.6, logP=-84.8, acc=0.421, steps=7, eff=1]
Iter: 245it [6:08:24, 135.86s/it, beta=0.267, calls=761344, ESS=4002, logZ=-51.6, logP=-84.4, acc=0.439, steps=8, eff=1]
Iter: 245it [6:08:31, 135.86s/it, beta=0.267, calls=761600, ESS=4002, logZ=-51.6, logP=-84.1, acc=0.446, steps=9, eff=1]
Iter: 245it [6:08:38, 135.86s/it, beta=0.267, calls=761856, ESS=4002, logZ=-51.6, logP=-83.7, acc=0.422, steps=10, eff=1]
Iter: 245it [6:08:46, 135.86s/it, beta=0.267, calls=762112, ESS=4002, logZ=-51.6, logP=-84.1, acc=0.426, steps=11, eff=1]
Iter: 245it [6:08:53, 135.86s/it, beta=0.267, calls=762368, ESS=4002, logZ=-51.6, logP=-84.7, acc=0.434, steps=12, eff=1]
Iter: 245it [6:09:00, 135.86s/it, beta=0.267, calls=762624, ESS=4002, logZ=-51.6, logP=-83.9, acc=0.434, steps=13, eff=1]
Iter: 245it [6:09:07, 135.86s/it, beta=0.267, calls=762880, ESS=4002, logZ=-51.6, logP=-84, acc=0.425, steps=14, eff=1]  
Iter: 245it [6:09:15, 135.86s/it, beta=0.267, calls=763136, ESS=4002, logZ=-51.6, logP=-83.6, acc=0.414, steps=15, eff=1]
Iter: 245it [6:09:22, 135.86s/it, beta=0.267, calls=763392, ESS=4002, logZ=-51.6, logP=-84.3, acc=0.433, steps=16, eff=1]
Iter: 245it [6:09:29, 135.86s/it, beta=0.267, calls=763648, ESS=4002, logZ=-51.6, logP=-84, acc=0.396, steps=17, eff=1]  
Iter: 245it [6:09:36, 135.86s/it, beta=0.267, calls=763904, ESS=4002, logZ=-51.6, logP=-84.5, acc=0.421, steps=18, eff=1]
Iter: 245it [6:09:43, 135.86s/it, beta=0.267, calls=764160, ESS=4002, logZ=-51.6, logP=-84.6, acc=0.393, steps=19, eff=1]
Iter: 245it [6:09:50, 135.86s/it, beta=0.267, calls=764416, ESS=4002, logZ=-51.6, logP=-85.4, acc=0.405, steps=20, eff=1]
Iter: 245it [6:09:57, 135.86s/it, beta=0.267, calls=764672, ESS=4002, logZ=-51.6, logP=-85.1, acc=0.431, steps=21, eff=1]
Iter: 245it [6:10:04, 135.86s/it, beta=0.267, calls=764928, ESS=4002, logZ=-51.6, logP=-85.3, acc=0.378, steps=22, eff=1]
Iter: 246it [6:10:05, 150.28s/it, beta=0.267, calls=764928, ESS=4002, logZ=-51.6, logP=-85.3, acc=0.378, steps=22, eff=1]
Iter: 246it [6:10:07, 150.28s/it, beta=0.273, calls=764928, ESS=3979, logZ=-51.9, logP=-85.3, acc=0.378, steps=22, eff=1]
Iter: 246it [6:10:15, 150.28s/it, beta=0.273, calls=765184, ESS=3979, logZ=-51.9, logP=-83.4, acc=0.538, steps=1, eff=1] 
Iter: 246it [6:10:22, 150.28s/it, beta=0.273, calls=765440, ESS=3979, logZ=-51.9, logP=-83, acc=0.497, steps=2, eff=1]  
Iter: 246it [6:10:29, 150.28s/it, beta=0.273, calls=765696, ESS=3979, logZ=-51.9, logP=-83.5, acc=0.504, steps=3, eff=1]
Iter: 246it [6:10:37, 150.28s/it, beta=0.273, calls=765952, ESS=3979, logZ=-51.9, logP=-83.5, acc=0.462, steps=4, eff=1]
Iter: 246it [6:10:44, 150.28s/it, beta=0.273, calls=766208, ESS=3979, logZ=-51.9, logP=-83.4, acc=0.491, steps=5, eff=1]
Iter: 246it [6:10:51, 150.28s/it, beta=0.273, calls=766464, ESS=3979, logZ=-51.9, logP=-83.9, acc=0.427, steps=6, eff=1]
Iter: 246it [6:10:58, 150.28s/it, beta=0.273, calls=766720, ESS=3979, logZ=-51.9, logP=-83.2, acc=0.482, steps=7, eff=1]
Iter: 246it [6:11:05, 150.28s/it, beta=0.273, calls=766976, ESS=3979, logZ=-51.9, logP=-83.5, acc=0.48, steps=8, eff=1] 
Iter: 246it [6:11:12, 150.28s/it, beta=0.273, calls=767232, ESS=3979, logZ=-51.9, logP=-83.8, acc=0.476, steps=9, eff=1]
Iter: 247it [6:11:13, 125.62s/it, beta=0.273, calls=767232, ESS=3979, logZ=-51.9, logP=-83.8, acc=0.476, steps=9, eff=1]
Iter: 247it [6:11:15, 125.62s/it, beta=0.279, calls=767232, ESS=3984, logZ=-52.2, logP=-83.8, acc=0.476, steps=9, eff=1]
Iter: 247it [6:11:23, 125.62s/it, beta=0.279, calls=767488, ESS=3984, logZ=-52.2, logP=-83.9, acc=0.508, steps=1, eff=1]
Iter: 247it [6:11:30, 125.62s/it, beta=0.279, calls=767744, ESS=3984, logZ=-52.2, logP=-82.6, acc=0.5, steps=2, eff=1]  
Iter: 247it [6:11:37, 125.62s/it, beta=0.279, calls=768000, ESS=3984, logZ=-52.2, logP=-82.9, acc=0.482, steps=3, eff=1]
Iter: 247it [6:11:44, 125.62s/it, beta=0.279, calls=768256, ESS=3984, logZ=-52.2, logP=-83.1, acc=0.43, steps=4, eff=1] 
Iter: 247it [6:11:51, 125.62s/it, beta=0.279, calls=768512, ESS=3984, logZ=-52.2, logP=-83.3, acc=0.443, steps=5, eff=1]
Iter: 247it [6:11:59, 125.62s/it, beta=0.279, calls=768768, ESS=3984, logZ=-52.2, logP=-82.9, acc=0.466, steps=6, eff=1]
Iter: 247it [6:12:06, 125.62s/it, beta=0.279, calls=769024, ESS=3984, logZ=-52.2, logP=-82.6, acc=0.42, steps=7, eff=1] 
Iter: 247it [6:12:13, 125.62s/it, beta=0.279, calls=769280, ESS=3984, logZ=-52.2, logP=-81.9, acc=0.474, steps=8, eff=1]
Iter: 247it [6:12:20, 125.62s/it, beta=0.279, calls=769536, ESS=3984, logZ=-52.2, logP=-81.2, acc=0.451, steps=9, eff=1]
