====
Starting job 9619505 at Tue 24 Feb 12:55:35 GMT 2026 for user dc-guan2.
Running on nodes: m8156
====
✅ Using NumPy with CPU.
Using /cosma/home/dp322/dc-guan2/folps/pipeline//config/p0p2b0_LRG2_nowindow.yml
Initialising power spectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
2: pk2_box_phmean
0: pk0_box_phmean
Initialising bispectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
000: bk000_box_phmean
Initialising baccoemu for the linear power spectrum...
Total time: 0.007500306765238444
Loading matrices from matrices_nfftlog128_Afull-True_use_TNS-False.npy
Starting sampling at 2026-02-24 12:55:49.715684 with 32 CPUs. 


Iter: 0it [00:00, ?it/s]
Iter: 0it [00:00, ?it/s, beta=0, calls=0, ESS=4000, logZ=0, logP=0, acc=0, steps=0, eff=0]
Iter: 0it [02:45, ?it/s, beta=0, calls=256, ESS=4000, logZ=0, logP=-4.99e+6, acc=1, steps=1, eff=1]
Iter: 1it [02:45, 165.71s/it, beta=0, calls=256, ESS=4000, logZ=0, logP=-4.99e+6, acc=1, steps=1, eff=1]
Iter: 1it [05:25, 165.71s/it, beta=0, calls=512, ESS=4000, logZ=0, logP=-7.58e+6, acc=1, steps=1, eff=1]
Iter: 2it [05:25, 162.44s/it, beta=0, calls=512, ESS=4000, logZ=0, logP=-7.58e+6, acc=1, steps=1, eff=1]
Iter: 2it [08:01, 162.44s/it, beta=0, calls=768, ESS=4000, logZ=0, logP=-7.83e+6, acc=1, steps=1, eff=1]
Iter: 3it [08:01, 159.37s/it, beta=0, calls=768, ESS=4000, logZ=0, logP=-7.83e+6, acc=1, steps=1, eff=1]
Iter: 3it [10:34, 159.37s/it, beta=0, calls=1024, ESS=4000, logZ=0, logP=-4.34e+6, acc=1, steps=1, eff=1]
Iter: 4it [10:34, 156.72s/it, beta=0, calls=1024, ESS=4000, logZ=0, logP=-4.34e+6, acc=1, steps=1, eff=1]
Iter: 4it [13:12, 156.72s/it, beta=0, calls=1280, ESS=4000, logZ=0, logP=-1.08e+7, acc=1, steps=1, eff=1]
Iter: 5it [13:12, 157.12s/it, beta=0, calls=1280, ESS=4000, logZ=0, logP=-1.08e+7, acc=1, steps=1, eff=1]
Iter: 5it [15:44, 157.12s/it, beta=0, calls=1536, ESS=4000, logZ=0, logP=-4.47e+6, acc=1, steps=1, eff=1]
Iter: 6it [15:44, 155.61s/it, beta=0, calls=1536, ESS=4000, logZ=0, logP=-4.47e+6, acc=1, steps=1, eff=1]
Iter: 6it [18:30, 155.61s/it, beta=0, calls=1792, ESS=4000, logZ=0, logP=-4.55e+6, acc=1, steps=1, eff=1]
Iter: 7it [18:30, 158.78s/it, beta=0, calls=1792, ESS=4000, logZ=0, logP=-4.55e+6, acc=1, steps=1, eff=1]
Iter: 7it [21:12, 158.78s/it, beta=0, calls=2048, ESS=4000, logZ=0, logP=-3.55e+6, acc=1, steps=1, eff=1]
Iter: 8it [21:12, 160.04s/it, beta=0, calls=2048, ESS=4000, logZ=0, logP=-3.55e+6, acc=1, steps=1, eff=1]
Iter: 55it [17:57:10, 2132.77s/it, beta=0.000178, calls=94976, ESS=3996, logZ=-3.61, logP=-6.66e+3, acc=0.37, steps=3, eff=1] 
Iter: 55it [17:59:58, 2132.77s/it, beta=0.000178, calls=95232, ESS=3996, logZ=-3.61, logP=-6.19e+3, acc=0.401, steps=4, eff=1]
Iter: 55it [18:02:48, 2132.77s/it, beta=0.000178, calls=95488, ESS=3996, logZ=-3.61, logP=-6.57e+3, acc=0.361, steps=5, eff=1]
Iter: 55it [18:05:39, 2132.77s/it, beta=0.000178, calls=95744, ESS=3996, logZ=-3.61, logP=-6.35e+3, acc=0.419, steps=6, eff=1]
Iter: 55it [18:08:31, 2132.77s/it, beta=0.000178, calls=96000, ESS=3996, logZ=-3.61, logP=-6.52e+3, acc=0.392, steps=7, eff=1]
Iter: 55it [18:11:20, 2132.77s/it, beta=0.000178, calls=96256, ESS=3996, logZ=-3.61, logP=-6.17e+3, acc=0.332, steps=8, eff=1]
Iter: 55it [18:14:11, 2132.77s/it, beta=0.000178, calls=96512, ESS=3996, logZ=-3.61, logP=-6.28e+3, acc=0.395, steps=9, eff=1]
Iter: 55it [18:17:03, 2132.77s/it, beta=0.000178, calls=96768, ESS=3996, logZ=-3.61, logP=-6.54e+3, acc=0.381, steps=10, eff=1]
Iter: 55it [18:19:58, 2132.77s/it, beta=0.000178, calls=97024, ESS=3996, logZ=-3.61, logP=-6.75e+3, acc=0.358, steps=11, eff=1]
Iter: 55it [18:22:52, 2132.77s/it, beta=0.000178, calls=97280, ESS=3996, logZ=-3.61, logP=-6.82e+3, acc=0.378, steps=12, eff=1]
Iter: 55it [18:25:41, 2132.77s/it, beta=0.000178, calls=97536, ESS=3996, logZ=-3.61, logP=-6.84e+3, acc=0.348, steps=13, eff=1]
Iter: 55it [18:28:37, 2132.77s/it, beta=0.000178, calls=97792, ESS=3996, logZ=-3.61, logP=-6.9e+3, acc=0.323, steps=14, eff=1] 
Iter: 55it [18:31:27, 2132.77s/it, beta=0.000178, calls=98048, ESS=3996, logZ=-3.61, logP=-6.58e+3, acc=0.343, steps=15, eff=1]
Iter: 55it [18:34:21, 2132.77s/it, beta=0.000178, calls=98304, ESS=3996, logZ=-3.61, logP=-6.43e+3, acc=0.325, steps=16, eff=1]
Iter: 56it [18:34:21, 2318.21s/it, beta=0.000178, calls=98304, ESS=3996, logZ=-3.61, logP=-6.43e+3, acc=0.325, steps=16, eff=1]
Iter: 56it [18:34:21, 2318.21s/it, beta=0.000197, calls=98304, ESS=4001, logZ=-3.74, logP=-6.43e+3, acc=0.325, steps=16, eff=1]
Iter: 56it [18:37:29, 2318.21s/it, beta=0.000197, calls=98560, ESS=4001, logZ=-3.74, logP=-6.55e+3, acc=0.466, steps=1, eff=1] 
Iter: 56it [18:40:21, 2318.21s/it, beta=0.000197, calls=98816, ESS=4001, logZ=-3.74, logP=-6.84e+3, acc=0.495, steps=2, eff=1]
Iter: 56it [18:43:12, 2318.21s/it, beta=0.000197, calls=99072, ESS=4001, logZ=-3.74, logP=-6.59e+3, acc=0.466, steps=3, eff=1]
Iter: 56it [18:46:02, 2318.21s/it, beta=0.000197, calls=99328, ESS=4001, logZ=-3.74, logP=-6.95e+3, acc=0.438, steps=4, eff=1]
Iter: 56it [18:48:54, 2318.21s/it, beta=0.000197, calls=99584, ESS=4001, logZ=-3.74, logP=-6.6e+3, acc=0.399, steps=5, eff=1] 
Iter: 56it [18:51:43, 2318.21s/it, beta=0.000197, calls=99840, ESS=4001, logZ=-3.74, logP=-6.4e+3, acc=0.448, steps=6, eff=1]
Iter: 56it [18:54:32, 2318.21s/it, beta=0.000197, calls=1e+5, ESS=4001, logZ=-3.74, logP=-6.54e+3, acc=0.373, steps=7, eff=1]
Iter: 56it [18:57:25, 2318.21s/it, beta=0.000197, calls=1e+5, ESS=4001, logZ=-3.74, logP=-6.43e+3, acc=0.381, steps=8, eff=1]
Iter: 57it [18:57:25, 2038.25s/it, beta=0.000197, calls=1e+5, ESS=4001, logZ=-3.74, logP=-6.43e+3, acc=0.381, steps=8, eff=1]
Iter: 57it [18:57:26, 2038.25s/it, beta=0.00022, calls=1e+5, ESS=3971, logZ=-3.87, logP=-6.43e+3, acc=0.381, steps=8, eff=1] 
Iter: 57it [19:00:20, 2038.25s/it, beta=0.00022, calls=100608, ESS=3971, logZ=-3.87, logP=-6.25e+3, acc=0.432, steps=1, eff=1]
Iter: 57it [19:03:12, 2038.25s/it, beta=0.00022, calls=100864, ESS=3971, logZ=-3.87, logP=-6.26e+3, acc=0.422, steps=2, eff=1]
Iter: 57it [19:06:06, 2038.25s/it, beta=0.00022, calls=101120, ESS=3971, logZ=-3.87, logP=-5.79e+3, acc=0.453, steps=3, eff=1]
Iter: 57it [19:08:59, 2038.25s/it, beta=0.00022, calls=101376, ESS=3971, logZ=-3.87, logP=-5.53e+3, acc=0.417, steps=4, eff=1]
Iter: 57it [19:11:47, 2038.25s/it, beta=0.00022, calls=101632, ESS=3971, logZ=-3.87, logP=-5.77e+3, acc=0.408, steps=5, eff=1]
Iter: 57it [19:14:41, 2038.25s/it, beta=0.00022, calls=101888, ESS=3971, logZ=-3.87, logP=-5.5e+3, acc=0.411, steps=6, eff=1] 
Iter: 57it [19:17:36, 2038.25s/it, beta=0.00022, calls=102144, ESS=3971, logZ=-3.87, logP=-5.63e+3, acc=0.45, steps=7, eff=1]
Iter: 57it [19:20:30, 2038.25s/it, beta=0.00022, calls=102400, ESS=3971, logZ=-3.87, logP=-5.34e+3, acc=0.395, steps=8, eff=1]
Iter: 57it [19:23:25, 2038.25s/it, beta=0.00022, calls=102656, ESS=3971, logZ=-3.87, logP=-5.64e+3, acc=0.44, steps=9, eff=1] 
Iter: 57it [19:26:18, 2038.25s/it, beta=0.00022, calls=102912, ESS=3971, logZ=-3.87, logP=-5.43e+3, acc=0.417, steps=10, eff=1]
Iter: 57it [19:29:10, 2038.25s/it, beta=0.00022, calls=103168, ESS=3971, logZ=-3.87, logP=-5.47e+3, acc=0.421, steps=11, eff=1]
Iter: 57it [19:32:07, 2038.25s/it, beta=0.00022, calls=103424, ESS=3971, logZ=-3.87, logP=-5.5e+3, acc=0.451, steps=12, eff=1] 
Iter: 57it [19:34:56, 2038.25s/it, beta=0.00022, calls=103680, ESS=3971, logZ=-3.87, logP=-5.53e+3, acc=0.379, steps=13, eff=1]
Iter: 57it [19:37:54, 2038.25s/it, beta=0.00022, calls=103936, ESS=3971, logZ=-3.87, logP=-5.49e+3, acc=0.388, steps=14, eff=1]
Iter: 57it [19:40:45, 2038.25s/it, beta=0.00022, calls=104192, ESS=3971, logZ=-3.87, logP=-5.49e+3, acc=0.392, steps=15, eff=1]
Iter: 57it [19:43:41, 2038.25s/it, beta=0.00022, calls=104448, ESS=3971, logZ=-3.87, logP=-5.5e+3, acc=0.385, steps=16, eff=1] 
Iter: 58it [19:43:41, 2259.27s/it, beta=0.00022, calls=104448, ESS=3971, logZ=-3.87, logP=-5.5e+3, acc=0.385, steps=16, eff=1]
Iter: 58it [19:43:41, 2259.27s/it, beta=0.000243, calls=104448, ESS=3972, logZ=-4, logP=-5.5e+3, acc=0.385, steps=16, eff=1]  
Iter: 58it [19:46:37, 2259.27s/it, beta=0.000243, calls=104704, ESS=3972, logZ=-4, logP=-5.01e+3, acc=0.487, steps=1, eff=1]
Iter: 58it [19:49:34, 2259.27s/it, beta=0.000243, calls=104960, ESS=3972, logZ=-4, logP=-5.17e+3, acc=0.451, steps=2, eff=1]
Iter: 58it [19:52:29, 2259.27s/it, beta=0.000243, calls=105216, ESS=3972, logZ=-4, logP=-5.35e+3, acc=0.413, steps=3, eff=1]
Iter: 58it [19:55:23, 2259.27s/it, beta=0.000243, calls=105472, ESS=3972, logZ=-4, logP=-5.51e+3, acc=0.409, steps=4, eff=1]
Iter: 58it [19:58:19, 2259.27s/it, beta=0.000243, calls=105728, ESS=3972, logZ=-4, logP=-5.49e+3, acc=0.395, steps=5, eff=1]
Iter: 58it [20:01:14, 2259.27s/it, beta=0.000243, calls=105984, ESS=3972, logZ=-4, logP=-5.26e+3, acc=0.434, steps=6, eff=1]
Iter: 58it [20:04:10, 2259.27s/it, beta=0.000243, calls=106240, ESS=3972, logZ=-4, logP=-4.9e+3, acc=0.429, steps=7, eff=1] 
Iter: 58it [20:07:03, 2259.27s/it, beta=0.000243, calls=106496, ESS=3972, logZ=-4, logP=-4.58e+3, acc=0.42, steps=8, eff=1]
Iter: 58it [20:09:55, 2259.27s/it, beta=0.000243, calls=106752, ESS=3972, logZ=-4, logP=-4.59e+3, acc=0.361, steps=9, eff=1]
Iter: 58it [20:12:49, 2259.27s/it, beta=0.000243, calls=107008, ESS=3972, logZ=-4, logP=-4.82e+3, acc=0.376, steps=10, eff=1]
Iter: 58it [20:15:42, 2259.27s/it, beta=0.000243, calls=107264, ESS=3972, logZ=-4, logP=-4.79e+3, acc=0.364, steps=11, eff=1]
Iter: 58it [20:18:32, 2259.27s/it, beta=0.000243, calls=107520, ESS=3972, logZ=-4, logP=-5.02e+3, acc=0.343, steps=12, eff=1]
Iter: 58it [20:21:23, 2259.27s/it, beta=0.000243, calls=107776, ESS=3972, logZ=-4, logP=-4.87e+3, acc=0.391, steps=13, eff=1]
Iter: 58it [20:24:19, 2259.27s/it, beta=0.000243, calls=108032, ESS=3972, logZ=-4, logP=-4.88e+3, acc=0.422, steps=14, eff=1]
Iter: 58it [20:27:14, 2259.27s/it, beta=0.000243, calls=108288, ESS=3972, logZ=-4, logP=-4.79e+3, acc=0.368, steps=15, eff=1]
Iter: 58it [20:30:04, 2259.27s/it, beta=0.000243, calls=108544, ESS=3972, logZ=-4, logP=-4.88e+3, acc=0.375, steps=16, eff=1]
Iter: 59it [20:30:04, 2416.65s/it, beta=0.000243, calls=108544, ESS=3972, logZ=-4, logP=-4.88e+3, acc=0.375, steps=16, eff=1]
Iter: 59it [20:30:05, 2416.65s/it, beta=0.000266, calls=108544, ESS=3998, logZ=-4.11, logP=-4.88e+3, acc=0.375, steps=16, eff=1]
Iter: 59it [20:33:02, 2416.65s/it, beta=0.000266, calls=108800, ESS=3998, logZ=-4.11, logP=-5.41e+3, acc=0.426, steps=1, eff=1] 
Iter: 59it [20:35:52, 2416.65s/it, beta=0.000266, calls=109056, ESS=3998, logZ=-4.11, logP=-5.39e+3, acc=0.382, steps=2, eff=1]
Iter: 59it [20:38:45, 2416.65s/it, beta=0.000266, calls=109312, ESS=3998, logZ=-4.11, logP=-5.09e+3, acc=0.421, steps=3, eff=1]
Iter: 59it [20:41:39, 2416.65s/it, beta=0.000266, calls=109568, ESS=3998, logZ=-4.11, logP=-5.2e+3, acc=0.412, steps=4, eff=1] 
Iter: 59it [20:44:32, 2416.65s/it, beta=0.000266, calls=109824, ESS=3998, logZ=-4.11, logP=-5.24e+3, acc=0.417, steps=5, eff=1]
Iter: 59it [20:47:19, 2416.65s/it, beta=0.000266, calls=110080, ESS=3998, logZ=-4.11, logP=-5.18e+3, acc=0.378, steps=6, eff=1]
Iter: 59it [20:50:11, 2416.65s/it, beta=0.000266, calls=110336, ESS=3998, logZ=-4.11, logP=-4.97e+3, acc=0.457, steps=7, eff=1]
Iter: 59it [20:53:03, 2416.65s/it, beta=0.000266, calls=110592, ESS=3998, logZ=-4.11, logP=-4.87e+3, acc=0.397, steps=8, eff=1]
Iter: 59it [20:55:56, 2416.65s/it, beta=0.000266, calls=110848, ESS=3998, logZ=-4.11, logP=-5.01e+3, acc=0.393, steps=9, eff=1]
Iter: 59it [20:58:44, 2416.65s/it, beta=0.000266, calls=111104, ESS=3998, logZ=-4.11, logP=-5.12e+3, acc=0.354, steps=10, eff=1]
Iter: 59it [21:01:35, 2416.65s/it, beta=0.000266, calls=111360, ESS=3998, logZ=-4.11, logP=-5.03e+3, acc=0.395, steps=11, eff=1]
Iter: 59it [21:04:22, 2416.65s/it, beta=0.000266, calls=111616, ESS=3998, logZ=-4.11, logP=-4.88e+3, acc=0.373, steps=12, eff=1]
Iter: 59it [21:07:15, 2416.65s/it, beta=0.000266, calls=111872, ESS=3998, logZ=-4.11, logP=-4.92e+3, acc=0.368, steps=13, eff=1]
Iter: 59it [21:10:08, 2416.65s/it, beta=0.000266, calls=112128, ESS=3998, logZ=-4.11, logP=-4.76e+3, acc=0.354, steps=14, eff=1]
Iter: 59it [21:12:59, 2416.65s/it, beta=0.000266, calls=112384, ESS=3998, logZ=-4.11, logP=-5.14e+3, acc=0.299, steps=15, eff=1]
Iter: 59it [21:15:53, 2416.65s/it, beta=0.000266, calls=112640, ESS=3998, logZ=-4.11, logP=-4.92e+3, acc=0.349, steps=16, eff=1]
Iter: 59it [21:18:43, 2416.65s/it, beta=0.000266, calls=112896, ESS=3998, logZ=-4.11, logP=-4.9e+3, acc=0.405, steps=17, eff=1] 
Iter: 59it [21:21:33, 2416.65s/it, beta=0.000266, calls=113152, ESS=3998, logZ=-4.11, logP=-5.02e+3, acc=0.35, steps=18, eff=1]
Iter: 59it [21:24:27, 2416.65s/it, beta=0.000266, calls=113408, ESS=3998, logZ=-4.11, logP=-5.05e+3, acc=0.344, steps=19, eff=1]
Iter: 59it [21:27:21, 2416.65s/it, beta=0.000266, calls=113664, ESS=3998, logZ=-4.11, logP=-5.04e+3, acc=0.327, steps=20, eff=1]
Iter: 59it [21:30:16, 2416.65s/it, beta=0.000266, calls=113920, ESS=3998, logZ=-4.11, logP=-5.18e+3, acc=0.33, steps=21, eff=1] 
Iter: 59it [21:33:08, 2416.65s/it, beta=0.000266, calls=114176, ESS=3998, logZ=-4.11, logP=-5.3e+3, acc=0.314, steps=22, eff=1]
Iter: 60it [21:33:08, 2826.66s/it, beta=0.000266, calls=114176, ESS=3998, logZ=-4.11, logP=-5.3e+3, acc=0.314, steps=22, eff=1]
Iter: 60it [21:33:08, 2826.66s/it, beta=0.000289, calls=114176, ESS=4034, logZ=-4.23, logP=-5.3e+3, acc=0.314, steps=22, eff=1]
Iter: 60it [21:35:59, 2826.66s/it, beta=0.000289, calls=114432, ESS=4034, logZ=-4.23, logP=-5.1e+3, acc=0.438, steps=1, eff=1] 
Iter: 60it [21:38:53, 2826.66s/it, beta=0.000289, calls=114688, ESS=4034, logZ=-4.23, logP=-4.96e+3, acc=0.45, steps=2, eff=1]
Iter: 60it [21:41:46, 2826.66s/it, beta=0.000289, calls=114944, ESS=4034, logZ=-4.23, logP=-5.06e+3, acc=0.351, steps=3, eff=1]
Iter: 60it [21:44:37, 2826.66s/it, beta=0.000289, calls=115200, ESS=4034, logZ=-4.23, logP=-4.78e+3, acc=0.397, steps=4, eff=1]
Iter: 60it [21:47:27, 2826.66s/it, beta=0.000289, calls=115456, ESS=4034, logZ=-4.23, logP=-4.82e+3, acc=0.386, steps=5, eff=1]
Iter: 60it [21:50:18, 2826.66s/it, beta=0.000289, calls=115712, ESS=4034, logZ=-4.23, logP=-4.71e+3, acc=0.425, steps=6, eff=1]
Iter: 60it [21:53:09, 2826.66s/it, beta=0.000289, calls=115968, ESS=4034, logZ=-4.23, logP=-4.61e+3, acc=0.335, steps=7, eff=1]
Iter: 60it [21:55:59, 2826.66s/it, beta=0.000289, calls=116224, ESS=4034, logZ=-4.23, logP=-4.57e+3, acc=0.368, steps=8, eff=1]
Iter: 60it [21:58:49, 2826.66s/it, beta=0.000289, calls=116480, ESS=4034, logZ=-4.23, logP=-4.53e+3, acc=0.384, steps=9, eff=1]
Iter: 60it [22:01:45, 2826.66s/it, beta=0.000289, calls=116736, ESS=4034, logZ=-4.23, logP=-4.52e+3, acc=0.367, steps=10, eff=1]
Iter: 60it [22:04:40, 2826.66s/it, beta=0.000289, calls=116992, ESS=4034, logZ=-4.23, logP=-4.63e+3, acc=0.314, steps=11, eff=1]
Iter: 60it [22:07:32, 2826.66s/it, beta=0.000289, calls=117248, ESS=4034, logZ=-4.23, logP=-4.7e+3, acc=0.363, steps=12, eff=1] 
Iter: 60it [22:10:22, 2826.66s/it, beta=0.000289, calls=117504, ESS=4034, logZ=-4.23, logP=-4.71e+3, acc=0.387, steps=13, eff=1]
Iter: 60it [22:13:13, 2826.66s/it, beta=0.000289, calls=117760, ESS=4034, logZ=-4.23, logP=-4.78e+3, acc=0.365, steps=14, eff=1]
Iter: 60it [22:16:07, 2826.66s/it, beta=0.000289, calls=118016, ESS=4034, logZ=-4.23, logP=-4.72e+3, acc=0.334, steps=15, eff=1]
Iter: 60it [22:19:01, 2826.66s/it, beta=0.000289, calls=118272, ESS=4034, logZ=-4.23, logP=-4.56e+3, acc=0.381, steps=16, eff=1]
Iter: 60it [22:21:54, 2826.66s/it, beta=0.000289, calls=118528, ESS=4034, logZ=-4.23, logP=-4.48e+3, acc=0.379, steps=17, eff=1]
Iter: 60it [22:24:47, 2826.66s/it, beta=0.000289, calls=118784, ESS=4034, logZ=-4.23, logP=-4.55e+3, acc=0.367, steps=18, eff=1]
Iter: 60it [22:27:34, 2826.66s/it, beta=0.000289, calls=119040, ESS=4034, logZ=-4.23, logP=-4.83e+3, acc=0.351, steps=19, eff=1]
Iter: 60it [22:30:26, 2826.66s/it, beta=0.000289, calls=119296, ESS=4034, logZ=-4.23, logP=-4.63e+3, acc=0.39, steps=20, eff=1] 
Iter: 60it [22:33:20, 2826.66s/it, beta=0.000289, calls=119552, ESS=4034, logZ=-4.23, logP=-4.62e+3, acc=0.358, steps=21, eff=1]
Iter: 60it [22:36:14, 2826.66s/it, beta=0.000289, calls=119808, ESS=4034, logZ=-4.23, logP=-4.59e+3, acc=0.326, steps=22, eff=1]
Iter: 60it [22:39:06, 2826.66s/it, beta=0.000289, calls=120064, ESS=4034, logZ=-4.23, logP=-4.47e+3, acc=0.352, steps=23, eff=1]
Iter: 60it [22:41:58, 2826.66s/it, beta=0.000289, calls=120320, ESS=4034, logZ=-4.23, logP=-4.6e+3, acc=0.382, steps=24, eff=1] 
Iter: 60it [22:44:43, 2826.66s/it, beta=0.000289, calls=120576, ESS=4034, logZ=-4.23, logP=-4.81e+3, acc=0.36, steps=25, eff=1]
Iter: 60it [22:47:33, 2826.66s/it, beta=0.000289, calls=120832, ESS=4034, logZ=-4.23, logP=-4.64e+3, acc=0.352, steps=26, eff=1]
Iter: 60it [22:50:24, 2826.66s/it, beta=0.000289, calls=121088, ESS=4034, logZ=-4.23, logP=-4.68e+3, acc=0.378, steps=27, eff=1]
Iter: 60it [22:53:13, 2826.66s/it, beta=0.000289, calls=121344, ESS=4034, logZ=-4.23, logP=-4.6e+3, acc=0.342, steps=28, eff=1] 
Iter: 60it [22:56:06, 2826.66s/it, beta=0.000289, calls=121600, ESS=4034, logZ=-4.23, logP=-4.34e+3, acc=0.38, steps=29, eff=1]
Iter: 60it [22:58:53, 2826.66s/it, beta=0.000289, calls=121856, ESS=4034, logZ=-4.23, logP=-4.54e+3, acc=0.36, steps=30, eff=1]
Iter: 60it [23:01:43, 2826.66s/it, beta=0.000289, calls=122112, ESS=4034, logZ=-4.23, logP=-4.62e+3, acc=0.341, steps=31, eff=1]
Iter: 60it [23:04:31, 2826.66s/it, beta=0.000289, calls=122368, ESS=4034, logZ=-4.23, logP=-4.7e+3, acc=0.329, steps=32, eff=1] 
Iter: 60it [23:07:21, 2826.66s/it, beta=0.000289, calls=122624, ESS=4034, logZ=-4.23, logP=-4.52e+3, acc=0.339, steps=33, eff=1]
Iter: 60it [23:10:12, 2826.66s/it, beta=0.000289, calls=122880, ESS=4034, logZ=-4.23, logP=-4.7e+3, acc=0.34, steps=34, eff=1]  
Iter: 60it [23:13:06, 2826.66s/it, beta=0.000289, calls=123136, ESS=4034, logZ=-4.23, logP=-4.43e+3, acc=0.342, steps=35, eff=1]
Iter: 60it [23:15:58, 2826.66s/it, beta=0.000289, calls=123392, ESS=4034, logZ=-4.23, logP=-4.43e+3, acc=0.322, steps=36, eff=1]
Iter: 60it [23:18:49, 2826.66s/it, beta=0.000289, calls=123648, ESS=4034, logZ=-4.23, logP=-4.63e+3, acc=0.358, steps=37, eff=1]
Iter: 61it [23:18:49, 3881.06s/it, beta=0.000289, calls=123648, ESS=4034, logZ=-4.23, logP=-4.63e+3, acc=0.358, steps=37, eff=1]
Iter: 61it [23:18:49, 3881.06s/it, beta=0.000319, calls=123648, ESS=4009, logZ=-4.36, logP=-4.63e+3, acc=0.358, steps=37, eff=1]
Iter: 61it [23:21:50, 3881.06s/it, beta=0.000319, calls=123904, ESS=4009, logZ=-4.36, logP=-4.56e+3, acc=0.426, steps=1, eff=1] 
Iter: 61it [23:24:36, 3881.06s/it, beta=0.000319, calls=124160, ESS=4009, logZ=-4.36, logP=-4.52e+3, acc=0.337, steps=2, eff=1]
Iter: 61it [23:27:25, 3881.06s/it, beta=0.000319, calls=124416, ESS=4009, logZ=-4.36, logP=-4.62e+3, acc=0.415, steps=3, eff=1]
Iter: 61it [23:30:18, 3881.06s/it, beta=0.000319, calls=124672, ESS=4009, logZ=-4.36, logP=-4.52e+3, acc=0.38, steps=4, eff=1] 
Iter: 61it [23:33:05, 3881.06s/it, beta=0.000319, calls=124928, ESS=4009, logZ=-4.36, logP=-4.77e+3, acc=0.386, steps=5, eff=1]
Iter: 61it [23:35:53, 3881.06s/it, beta=0.000319, calls=125184, ESS=4009, logZ=-4.36, logP=-4.75e+3, acc=0.36, steps=6, eff=1] 
Iter: 61it [23:38:45, 3881.06s/it, beta=0.000319, calls=125440, ESS=4009, logZ=-4.36, logP=-4.61e+3, acc=0.369, steps=7, eff=1]
Iter: 61it [23:41:35, 3881.06s/it, beta=0.000319, calls=125696, ESS=4009, logZ=-4.36, logP=-4.58e+3, acc=0.349, steps=8, eff=1]
Iter: 62it [23:41:35, 3126.48s/it, beta=0.000319, calls=125696, ESS=4009, logZ=-4.36, logP=-4.58e+3, acc=0.349, steps=8, eff=1]
Iter: 62it [23:41:35, 3126.48s/it, beta=0.00035, calls=125696, ESS=4008, logZ=-4.49, logP=-4.58e+3, acc=0.349, steps=8, eff=1] 
Iter: 62it [23:44:27, 3126.48s/it, beta=0.00035, calls=125952, ESS=4008, logZ=-4.49, logP=-3.99e+3, acc=0.409, steps=1, eff=1]
Iter: 62it [23:47:15, 3126.48s/it, beta=0.00035, calls=126208, ESS=4008, logZ=-4.49, logP=-3.82e+3, acc=0.361, steps=2, eff=1]
Iter: 62it [23:50:10, 3126.48s/it, beta=0.00035, calls=126464, ESS=4008, logZ=-4.49, logP=-4.12e+3, acc=0.376, steps=3, eff=1]
Iter: 62it [23:53:05, 3126.48s/it, beta=0.00035, calls=126720, ESS=4008, logZ=-4.49, logP=-4.09e+3, acc=0.397, steps=4, eff=1]
Iter: 62it [23:55:57, 3126.48s/it, beta=0.00035, calls=126976, ESS=4008, logZ=-4.49, logP=-4.07e+3, acc=0.376, steps=5, eff=1]
Iter: 62it [23:58:51, 3126.48s/it, beta=0.00035, calls=127232, ESS=4008, logZ=-4.49, logP=-4.21e+3, acc=0.38, steps=6, eff=1] 
Iter: 62it [24:01:40, 3126.48s/it, beta=0.00035, calls=127488, ESS=4008, logZ=-4.49, logP=-4.03e+3, acc=0.388, steps=7, eff=1]
Iter: 62it [24:04:29, 3126.48s/it, beta=0.00035, calls=127744, ESS=4008, logZ=-4.49, logP=-4.11e+3, acc=0.397, steps=8, eff=1]
Iter: 62it [24:07:17, 3126.48s/it, beta=0.00035, calls=128000, ESS=4008, logZ=-4.49, logP=-3.89e+3, acc=0.346, steps=9, eff=1]
Iter: 62it [24:10:06, 3126.48s/it, beta=0.00035, calls=128256, ESS=4008, logZ=-4.49, logP=-3.79e+3, acc=0.338, steps=10, eff=1]
Iter: 62it [24:12:53, 3126.48s/it, beta=0.00035, calls=128512, ESS=4008, logZ=-4.49, logP=-3.83e+3, acc=0.349, steps=11, eff=1]
Iter: 62it [24:15:43, 3126.48s/it, beta=0.00035, calls=128768, ESS=4008, logZ=-4.49, logP=-3.78e+3, acc=0.361, steps=12, eff=1]
Iter: 62it [24:18:32, 3126.48s/it, beta=0.00035, calls=129024, ESS=4008, logZ=-4.49, logP=-3.87e+3, acc=0.369, steps=13, eff=1]
Iter: 62it [24:21:22, 3126.48s/it, beta=0.00035, calls=129280, ESS=4008, logZ=-4.49, logP=-3.76e+3, acc=0.371, steps=14, eff=1]
Iter: 62it [24:24:14, 3126.48s/it, beta=0.00035, calls=129536, ESS=4008, logZ=-4.49, logP=-3.96e+3, acc=0.32, steps=15, eff=1] 
Iter: 62it [24:26:59, 3126.48s/it, beta=0.00035, calls=129792, ESS=4008, logZ=-4.49, logP=-4.1e+3, acc=0.347, steps=16, eff=1]
