====
Starting job 9784757 at Wed  4 Mar 13:04:47 GMT 2026 for user dc-guan2.
Running on nodes: m8458
====
✅ Using NumPy with CPU.
Using /cosma/home/dp322/dc-guan2/folps/pipeline//config/p0p2b0_LRG2_nowindow.yml
Initialising power spectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
2: pk2_box_phmean
0: pk0_box_phmean
Initialising bispectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
000: bk000_box_phmean
Initialising baccoemu for the linear power spectrum...
Total time: 0.006972912947336833
Loading matrices from matrices_nfftlog128_Afull-True_use_TNS-False.npy
Starting sampling at 2026-03-04 13:05:00.830040 with 72 CPUs. 


Iter: 0it [00:00, ?it/s]
Iter: 0it [00:00, ?it/s, beta=0, calls=0, ESS=4000, logZ=0, logP=0, acc=0, steps=0, eff=0]
Iter: 19it [01:47,  5.24s/it, beta=0, calls=5120, ESS=4000, logZ=0, logP=-6.26e+6, acc=1, steps=1, eff=1]
Iter: 20it [01:47,  5.23s/it, beta=0, calls=5120, ESS=4000, logZ=0, logP=-6.26e+6, acc=1, steps=1, eff=1]
Iter: 20it [01:52,  5.23s/it, beta=0, calls=5376, ESS=4000, logZ=0, logP=-4.27e+6, acc=1, steps=1, eff=1]
Iter: 21it [01:52,  5.26s/it, beta=0, calls=5376, ESS=4000, logZ=0, logP=-4.27e+6, acc=1, steps=1, eff=1]
Iter: 21it [01:58,  5.26s/it, beta=0, calls=5632, ESS=4000, logZ=0, logP=-1.17e+7, acc=1, steps=1, eff=1]
Iter: 22it [01:58,  5.31s/it, beta=0, calls=5632, ESS=4000, logZ=0, logP=-1.17e+7, acc=1, steps=1, eff=1]
Iter: 22it [02:03,  5.31s/it, beta=0, calls=5888, ESS=4000, logZ=0, logP=-4.61e+6, acc=1, steps=1, eff=1]
Iter: 23it [02:03,  5.24s/it, beta=0, calls=5888, ESS=4000, logZ=0, logP=-4.61e+6, acc=1, steps=1, eff=1]
Iter: 23it [02:08,  5.24s/it, beta=0, calls=6144, ESS=4000, logZ=0, logP=-5.05e+6, acc=1, steps=1, eff=1]
Iter: 24it [02:08,  5.26s/it, beta=0, calls=6144, ESS=4000, logZ=0, logP=-5.05e+6, acc=1, steps=1, eff=1]
Iter: 24it [02:13,  5.26s/it, beta=0, calls=6400, ESS=4000, logZ=0, logP=-1.28e+7, acc=1, steps=1, eff=1]
Iter: 25it [02:13,  5.27s/it, beta=0, calls=6400, ESS=4000, logZ=0, logP=-1.28e+7, acc=1, steps=1, eff=1]Saving PMC state to /cosma/home/dp322/dc-guan2/folps/pipeline/results/LRG/z0.8/p0p2b0_noresc_ch=0_nsfix_APpriors_25.state

Iter: 25it [02:19,  5.27s/it, beta=0, calls=6656, ESS=4000, logZ=0, logP=-1.05e+7, acc=1, steps=1, eff=1]
Iter: 26it [02:19,  5.34s/it, beta=0, calls=6656, ESS=4000, logZ=0, logP=-1.05e+7, acc=1, steps=1, eff=1]
Iter: 26it [02:24,  5.34s/it, beta=0, calls=6912, ESS=4000, logZ=0, logP=-7.32e+6, acc=1, steps=1, eff=1]
Iter: 27it [02:24,  5.34s/it, beta=0, calls=6912, ESS=4000, logZ=0, logP=-7.32e+6, acc=1, steps=1, eff=1]
Iter: 27it [02:30,  5.34s/it, beta=0, calls=7168, ESS=4000, logZ=0, logP=-5.39e+6, acc=1, steps=1, eff=1]
Iter: 28it [02:30,  5.39s/it, beta=0, calls=7168, ESS=4000, logZ=0, logP=-5.39e+6, acc=1, steps=1, eff=1]
Iter: 28it [02:35,  5.39s/it, beta=0, calls=7424, ESS=4000, logZ=0, logP=-7.58e+6, acc=1, steps=1, eff=1]
Iter: 29it [02:35,  5.32s/it, beta=0, calls=7424, ESS=4000, logZ=0, logP=-7.58e+6, acc=1, steps=1, eff=1]
