====
Starting job 9620030 at Tue 24 Feb 15:13:28 GMT 2026 for user dc-guan2.
Running on nodes: m8156
====
✅ Using NumPy with CPU.
Using /cosma/home/dp322/dc-guan2/folps/pipeline//config/p0p2b0_LRG2_nowindow.yml
Initialising power spectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
2: pk2_box_phmean
0: pk0_box_phmean
Initialising bispectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
000: bk000_box_phmean
Initialising baccoemu for the linear power spectrum...
Total time: 0.002903270721435547
Loading matrices from matrices_nfftlog128_Afull-True_use_TNS-False.npy
Starting sampling at 2026-02-24 15:13:33.600478 with 64 CPUs. 


Iter: 0it [00:00, ?it/s]
Iter: 0it [00:00, ?it/s, beta=0, calls=0, ESS=4000, logZ=0, logP=0, acc=0, steps=0, eff=0]
Iter: 31it [1:06:08, 83.37s/it, beta=7.63e-6, calls=11264, ESS=4018, logZ=-1.02, logP=-6.13e+4, acc=0.402, steps=14, eff=1]
Iter: 31it [1:07:49, 83.37s/it, beta=7.63e-6, calls=11520, ESS=4018, logZ=-1.02, logP=-6.23e+4, acc=0.396, steps=15, eff=1]
Iter: 31it [1:09:34, 83.37s/it, beta=7.63e-6, calls=11776, ESS=4018, logZ=-1.02, logP=-5.65e+4, acc=0.401, steps=16, eff=1]
Iter: 31it [1:11:18, 83.37s/it, beta=7.63e-6, calls=12032, ESS=4018, logZ=-1.02, logP=-5.23e+4, acc=0.411, steps=17, eff=1]
Iter: 31it [1:13:05, 83.37s/it, beta=7.63e-6, calls=12288, ESS=4018, logZ=-1.02, logP=-5.66e+4, acc=0.367, steps=18, eff=1]
Iter: 31it [1:14:49, 83.37s/it, beta=7.63e-6, calls=12544, ESS=4018, logZ=-1.02, logP=-5.76e+4, acc=0.404, steps=19, eff=1]
Iter: 31it [1:16:36, 83.37s/it, beta=7.63e-6, calls=12800, ESS=4018, logZ=-1.02, logP=-5.62e+4, acc=0.397, steps=20, eff=1]
Iter: 31it [1:18:21, 83.37s/it, beta=7.63e-6, calls=13056, ESS=4018, logZ=-1.02, logP=-5.62e+4, acc=0.439, steps=21, eff=1]
Iter: 31it [1:20:06, 83.37s/it, beta=7.63e-6, calls=13312, ESS=4018, logZ=-1.02, logP=-5.81e+4, acc=0.414, steps=22, eff=1]
Iter: 31it [1:21:49, 83.37s/it, beta=7.63e-6, calls=13568, ESS=4018, logZ=-1.02, logP=-5.81e+4, acc=0.42, steps=23, eff=1] 
Iter: 31it [1:23:34, 83.37s/it, beta=7.63e-6, calls=13824, ESS=4018, logZ=-1.02, logP=-6.06e+4, acc=0.416, steps=24, eff=1]
Iter: 31it [1:25:17, 83.37s/it, beta=7.63e-6, calls=14080, ESS=4018, logZ=-1.02, logP=-5.62e+4, acc=0.427, steps=25, eff=1]
Iter: 32it [1:25:17, 651.40s/it, beta=7.63e-6, calls=14080, ESS=4018, logZ=-1.02, logP=-5.62e+4, acc=0.427, steps=25, eff=1]
Iter: 32it [1:25:17, 651.40s/it, beta=9.54e-6, calls=14080, ESS=4015, logZ=-1.12, logP=-5.62e+4, acc=0.427, steps=25, eff=1]
Iter: 32it [1:27:03, 651.40s/it, beta=9.54e-6, calls=14336, ESS=4015, logZ=-1.12, logP=-5.14e+4, acc=0.51, steps=1, eff=1]  
Iter: 32it [1:28:49, 651.40s/it, beta=9.54e-6, calls=14592, ESS=4015, logZ=-1.12, logP=-5.01e+4, acc=0.488, steps=2, eff=1]
Iter: 32it [1:30:37, 651.40s/it, beta=9.54e-6, calls=14848, ESS=4015, logZ=-1.12, logP=-5.63e+4, acc=0.499, steps=3, eff=1]
Iter: 32it [1:32:25, 651.40s/it, beta=9.54e-6, calls=15104, ESS=4015, logZ=-1.12, logP=-5.52e+4, acc=0.427, steps=4, eff=1]
