====
Starting job 9772865 at Tue  3 Mar 22:30:30 GMT 2026 for user dc-guan2.
Running on nodes: m8517
====
✅ Using NumPy with CPU.
Using /cosma/home/dp322/dc-guan2/folps/pipeline//config/p0p2b0_LRG2_nowindow.yml
Initialising power spectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
0: pk0_box_phmean
2: pk2_box_phmean
Initialising bispectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
000: bk000_box_phmean
Initialising baccoemu for the linear power spectrum...
Total time: 0.006884717941284179
Loading matrices from matrices_nfftlog128_Afull-True_use_TNS-False.npy
Starting sampling at 2026-03-03 22:30:44.225045 with 72 CPUs. 


Iter: 33it [06:46, 33.35s/it, beta=8.34e-6, calls=16128, ESS=4010, logZ=-1.22, logP=-6.11e+4, acc=0.406, steps=13, eff=1]
Iter: 33it [06:53, 33.35s/it, beta=8.34e-6, calls=16384, ESS=4010, logZ=-1.22, logP=-5.74e+4, acc=0.395, steps=14, eff=1]
Iter: 33it [07:00, 33.35s/it, beta=8.34e-6, calls=16640, ESS=4010, logZ=-1.22, logP=-6.29e+4, acc=0.381, steps=15, eff=1]
Iter: 34it [07:00, 52.10s/it, beta=8.34e-6, calls=16640, ESS=4010, logZ=-1.22, logP=-6.29e+4, acc=0.381, steps=15, eff=1]
Iter: 34it [07:00, 52.10s/it, beta=1.03e-5, calls=16640, ESS=3980, logZ=-1.34, logP=-6.29e+4, acc=0.381, steps=15, eff=1]
Iter: 34it [07:07, 52.10s/it, beta=1.03e-5, calls=16896, ESS=3980, logZ=-1.34, logP=-5.62e+4, acc=0.562, steps=1, eff=1] 
Iter: 34it [07:14, 52.10s/it, beta=1.03e-5, calls=17152, ESS=3980, logZ=-1.34, logP=-6.41e+4, acc=0.471, steps=2, eff=1]
Iter: 34it [07:21, 52.10s/it, beta=1.03e-5, calls=17408, ESS=3980, logZ=-1.34, logP=-6.09e+4, acc=0.445, steps=3, eff=1]
Iter: 34it [07:28, 52.10s/it, beta=1.03e-5, calls=17664, ESS=3980, logZ=-1.34, logP=-5.77e+4, acc=0.451, steps=4, eff=1]
Iter: 34it [07:35, 52.10s/it, beta=1.03e-5, calls=17920, ESS=3980, logZ=-1.34, logP=-5.84e+4, acc=0.455, steps=5, eff=1]
Iter: 34it [07:42, 52.10s/it, beta=1.03e-5, calls=18176, ESS=3980, logZ=-1.34, logP=-5.52e+4, acc=0.409, steps=6, eff=1]
Iter: 34it [07:49, 52.10s/it, beta=1.03e-5, calls=18432, ESS=3980, logZ=-1.34, logP=-5.84e+4, acc=0.408, steps=7, eff=1]
Iter: 34it [07:56, 52.10s/it, beta=1.03e-5, calls=18688, ESS=3980, logZ=-1.34, logP=-5.97e+4, acc=0.397, steps=8, eff=1]
Iter: 34it [08:03, 52.10s/it, beta=1.03e-5, calls=18944, ESS=3980, logZ=-1.34, logP=-5.84e+4, acc=0.368, steps=9, eff=1]
Iter: 34it [08:10, 52.10s/it, beta=1.03e-5, calls=19200, ESS=3980, logZ=-1.34, logP=-5.99e+4, acc=0.433, steps=10, eff=1]
Iter: 34it [08:17, 52.10s/it, beta=1.03e-5, calls=19456, ESS=3980, logZ=-1.34, logP=-6.1e+4, acc=0.451, steps=11, eff=1] 
Iter: 34it [08:24, 52.10s/it, beta=1.03e-5, calls=19712, ESS=3980, logZ=-1.34, logP=-6.02e+4, acc=0.41, steps=12, eff=1]
Iter: 34it [08:32, 52.10s/it, beta=1.03e-5, calls=2e+4, ESS=3980, logZ=-1.34, logP=-5.56e+4, acc=0.408, steps=13, eff=1]
Iter: 34it [08:39, 52.10s/it, beta=1.03e-5, calls=20224, ESS=3980, logZ=-1.34, logP=-5.66e+4, acc=0.433, steps=14, eff=1]
Iter: 35it [08:39, 64.76s/it, beta=1.03e-5, calls=20224, ESS=3980, logZ=-1.34, logP=-5.66e+4, acc=0.433, steps=14, eff=1]
Iter: 35it [08:39, 64.76s/it, beta=1.22e-5, calls=20224, ESS=3983, logZ=-1.44, logP=-5.66e+4, acc=0.433, steps=14, eff=1]
Iter: 35it [08:57, 64.76s/it, beta=1.22e-5, calls=20480, ESS=3983, logZ=-1.44, logP=-5.28e+4, acc=0.564, steps=1, eff=1] 
Iter: 35it [09:04, 64.76s/it, beta=1.22e-5, calls=20736, ESS=3983, logZ=-1.44, logP=-5.44e+4, acc=0.556, steps=2, eff=1]
Iter: 35it [09:11, 64.76s/it, beta=1.22e-5, calls=20992, ESS=3983, logZ=-1.44, logP=-5.29e+4, acc=0.487, steps=3, eff=1]
Iter: 35it [09:18, 64.76s/it, beta=1.22e-5, calls=21248, ESS=3983, logZ=-1.44, logP=-5.59e+4, acc=0.471, steps=4, eff=1]
Iter: 35it [09:25, 64.76s/it, beta=1.22e-5, calls=21504, ESS=3983, logZ=-1.44, logP=-5.78e+4, acc=0.427, steps=5, eff=1]
Iter: 35it [09:32, 64.76s/it, beta=1.22e-5, calls=21760, ESS=3983, logZ=-1.44, logP=-5.9e+4, acc=0.455, steps=6, eff=1] 
Iter: 35it [09:39, 64.76s/it, beta=1.22e-5, calls=22016, ESS=3983, logZ=-1.44, logP=-5.22e+4, acc=0.521, steps=7, eff=1]
Iter: 35it [09:46, 64.76s/it, beta=1.22e-5, calls=22272, ESS=3983, logZ=-1.44, logP=-4.8e+4, acc=0.444, steps=8, eff=1] 
Iter: 36it [09:46, 65.57s/it, beta=1.22e-5, calls=22272, ESS=3983, logZ=-1.44, logP=-4.8e+4, acc=0.444, steps=8, eff=1]
Iter: 36it [09:46, 65.57s/it, beta=1.41e-5, calls=22272, ESS=4008, logZ=-1.53, logP=-4.8e+4, acc=0.444, steps=8, eff=1]
Iter: 36it [09:53, 65.57s/it, beta=1.41e-5, calls=22528, ESS=4008, logZ=-1.53, logP=-4.93e+4, acc=0.527, steps=1, eff=1]
Iter: 36it [10:00, 65.57s/it, beta=1.41e-5, calls=22784, ESS=4008, logZ=-1.53, logP=-4.49e+4, acc=0.491, steps=2, eff=1]
Iter: 36it [10:07, 65.57s/it, beta=1.41e-5, calls=23040, ESS=4008, logZ=-1.53, logP=-4.56e+4, acc=0.518, steps=3, eff=1]
Iter: 36it [10:14, 65.57s/it, beta=1.41e-5, calls=23296, ESS=4008, logZ=-1.53, logP=-4.54e+4, acc=0.437, steps=4, eff=1]
Iter: 36it [10:22, 65.57s/it, beta=1.41e-5, calls=23552, ESS=4008, logZ=-1.53, logP=-4.85e+4, acc=0.434, steps=5, eff=1]
Iter: 36it [10:29, 65.57s/it, beta=1.41e-5, calls=23808, ESS=4008, logZ=-1.53, logP=-4.43e+4, acc=0.444, steps=6, eff=1]
Iter: 36it [10:36, 65.57s/it, beta=1.41e-5, calls=24064, ESS=4008, logZ=-1.53, logP=-4.27e+4, acc=0.463, steps=7, eff=1]
Iter: 36it [10:43, 65.57s/it, beta=1.41e-5, calls=24320, ESS=4008, logZ=-1.53, logP=-4.23e+4, acc=0.449, steps=8, eff=1]
Iter: 36it [10:50, 65.57s/it, beta=1.41e-5, calls=24576, ESS=4008, logZ=-1.53, logP=-4.42e+4, acc=0.428, steps=9, eff=1]
Iter: 36it [10:57, 65.57s/it, beta=1.41e-5, calls=24832, ESS=4008, logZ=-1.53, logP=-4.71e+4, acc=0.446, steps=10, eff=1]
Iter: 36it [11:05, 65.57s/it, beta=1.41e-5, calls=25088, ESS=4008, logZ=-1.53, logP=-4.7e+4, acc=0.503, steps=11, eff=1] 
Iter: 36it [11:12, 65.57s/it, beta=1.41e-5, calls=25344, ESS=4008, logZ=-1.53, logP=-4.58e+4, acc=0.424, steps=12, eff=1]
Iter: 36it [11:19, 65.57s/it, beta=1.41e-5, calls=25600, ESS=4008, logZ=-1.53, logP=-4.53e+4, acc=0.427, steps=13, eff=1]
Iter: 36it [11:26, 65.57s/it, beta=1.41e-5, calls=25856, ESS=4008, logZ=-1.53, logP=-4.59e+4, acc=0.44, steps=14, eff=1] 
Iter: 36it [11:32, 65.57s/it, beta=1.41e-5, calls=26112, ESS=4008, logZ=-1.53, logP=-4.5e+4, acc=0.455, steps=15, eff=1]
Iter: 36it [11:39, 65.57s/it, beta=1.41e-5, calls=26368, ESS=4008, logZ=-1.53, logP=-4.44e+4, acc=0.438, steps=16, eff=1]
